source_level,source_authority,source_dataset,source_record_id,source_url,source_file,name,name_kana,place_name,address_detail,owner,address,municipality,municipality_code,category,type,designation,designation_date,latitude,longitude,entity_class,geometry_role,designation_level,raw_category,raw_type,raw_designation
national,文化庁,文化遺産オンライン／国指定文化財等データベース,135744,https://online.bunka.go.jp/heritages/detail/135744,13Tokyo/raw/national/records.jsonl,絹本著色春日宮曼荼羅図 文化遺産オンライン,,,,,,,,,,national,公益財団法人根津美術館,35.66225119,139.71708348,point,representative_point,national,,,
national,文化庁,文化遺産オンライン／国指定文化財等データベース,202773,https://online.bunka.go.jp/heritages/detail/202773,13Tokyo/raw/national/records.jsonl,紙本著色牧馬図〈長谷川信春筆/六曲屏風〉 文化遺産オンライン,,,,,,,,,,national,独立行政法人国立文化財機構,35.71994403,139.77563736,point,representative_point,national,,,
national,文化庁,文化遺産オンライン／国指定文化財等データベース,158628,https://online.bunka.go.jp/heritages/detail/158628,13Tokyo/raw/national/records.jsonl,丸壺茶入(相坂)〈瀬戸/〉 文化遺産オンライン,,,,,,,,,,national,公益財団法人根津美術館,35.66225119,139.71708348,point,representative_point,national,,,
national,文化庁,文化遺産オンライン／国指定文化財等データベース,188162,https://online.bunka.go.jp/heritages/detail/188162,13Tokyo/raw/national/records.jsonl,紙本著色群仙図〈曽我蕭白筆/三十五歳の款記がある/六曲屏風〉 文化遺産オンライン,,,,,,,,,,national,国(文化庁),35.71896468,139.77653505,point,representative_point,national,,,
national,文化庁,文化遺産オンライン／国指定文化財等データベース,160111,https://online.bunka.go.jp/heritages/detail/160111,13Tokyo/raw/national/records.jsonl,今井八九郎北方測量関係資料 文化遺産オンライン,,,,,,,,,,national,独立行政法人国立文化財機構,35.71994403,139.77563736,point,representative_point,national,,,
national,文化庁,文化遺産オンライン／国指定文化財等データベース,213839,https://online.bunka.go.jp/heritages/detail/213839,13Tokyo/raw/national/records.jsonl,紙本淡彩駿牛図断簡 文化遺産オンライン,,,,,,,,,,national,国(文化庁),35.71896468,139.77653505,point,representative_point,national,,,
national,文化庁,文化遺産オンライン／国指定文化財等データベース,199056,https://online.bunka.go.jp/heritages/detail/199056,13Tokyo/raw/national/records.jsonl,蘇言機(錫箔蓄音機)〈/英国製〉 文化遺産オンライン,,,,,,,,,,national,独立行政法人国立科学博物館,35.71628375,139.7766626,point,representative_point,national,,,
national,文化庁,文化遺産オンライン／国指定文化財等データベース,207550,https://online.bunka.go.jp/heritages/detail/207550,13Tokyo/raw/national/records.jsonl,解剖存真図(南小柿寧一筆) 文化遺産オンライン,,,,,,,,,,national,学校法人慶應義塾,35.64912698,139.74350541,point,representative_point,national,,,
national,文化庁,文化遺産オンライン／国指定文化財等データベース,135897,https://online.bunka.go.jp/heritages/detail/135897,13Tokyo/raw/national/records.jsonl,壬申検査関係写真 文化遺産オンライン,,,,,,,,,,national,独立行政法人国立文化財機構,35.71994403,139.77563736,point,representative_point,national,,,
national,文化庁,文化遺産オンライン／国指定文化財等データベース,160071,https://online.bunka.go.jp/heritages/detail/160071,13Tokyo/raw/national/records.jsonl,八雲御抄 文化遺産オンライン,,,,,,,,,,national,国(文化庁),35.71896468,139.77653505,point,representative_point,national,,,
national,文化庁,文化遺産オンライン／国指定文化財等データベース,158568,https://online.bunka.go.jp/heritages/detail/158568,13Tokyo/raw/national/records.jsonl,絵唐津芦文壺 文化遺産オンライン,,,,,,,,,,national,公益財団法人日本民藝館,35.66081117,139.67935005,point,representative_point,national,,,
national,文化庁,文化遺産オンライン／国指定文化財等データベース,199016,https://online.bunka.go.jp/heritages/detail/199016,13Tokyo/raw/national/records.jsonl,黒紅地花卉文様繍箔小袖 文化遺産オンライン,,,,,,,,,,national,独立行政法人国立文化財機構,35.71994403,139.77563736,point,representative_point,national,,,
national,文化庁,文化遺産オンライン／国指定文化財等データベース,169405,https://online.bunka.go.jp/heritages/detail/169405,13Tokyo/raw/national/records.jsonl,柴垣蔦蒔絵硯箱 文化遺産オンライン,,,,,,,,,,national,独立行政法人国立文化財機構,35.71994403,139.77563736,point,representative_point,national,,,
national,文化庁,文化遺産オンライン／国指定文化財等データベース,135674,https://online.bunka.go.jp/heritages/detail/135674,13Tokyo/raw/national/records.jsonl,色絵藤棚文大皿〈鍋島/〉 文化遺産オンライン,,,,,,,,,,national,独立行政法人国立文化財機構,35.71994403,139.77563736,point,representative_point,national,,,
national,文化庁,文化遺産オンライン／国指定文化財等データベース,202703,https://online.bunka.go.jp/heritages/detail/202703,13Tokyo/raw/national/records.jsonl,唐物肩衝茶入(北野) 文化遺産オンライン,,,,,,,,,,national,公益財団法人三井文庫,35.68641691,139.77352675,point,representative_point,national,,,
national,文化庁,文化遺産オンライン／国指定文化財等データベース,169395,https://online.bunka.go.jp/heritages/detail/169395,13Tokyo/raw/national/records.jsonl,木造地蔵菩薩立像 文化遺産オンライン,,,,,,,,,,national,公益財団法人根津美術館,35.66225119,139.71708348,point,representative_point,national,,,
national,文化庁,文化遺産オンライン／国指定文化財等データベース,160051,https://online.bunka.go.jp/heritages/detail/160051,13Tokyo/raw/national/records.jsonl,天平の面影〈藤島武二筆/油絵 麻布〉 文化遺産オンライン,,,,,,,,,,national,公益財団法人石橋財団,35.600214,139.381785,point,representative_point,national,,,
national,文化庁,文化遺産オンライン／国指定文化財等データベース,213779,https://online.bunka.go.jp/heritages/detail/213779,13Tokyo/raw/national/records.jsonl,三遊亭円朝像(鏑木清方筆/絹本著色) 文化遺産オンライン,,,,,,,,,,national,独立行政法人国立美術館,35.6905681,139.75472526,point,representative_point,national,,,
national,文化庁,文化遺産オンライン／国指定文化財等データベース,207500,https://online.bunka.go.jp/heritages/detail/207500,13Tokyo/raw/national/records.jsonl,金葉和歌集(二奏本) 文化遺産オンライン,,,,,,,,,,national,国(文化庁),35.71896468,139.77653505,point,representative_point,national,,,
national,文化庁,文化遺産オンライン／国指定文化財等データベース,198986,https://online.bunka.go.jp/heritages/detail/198986,13Tokyo/raw/national/records.jsonl,褐釉蟹貼付台付鉢〈宮川香山作/〉 文化遺産オンライン,,,,,,,,,,national,独立行政法人国立文化財機構,35.71994403,139.77563736,point,representative_point,national,,,
national,文化庁,文化遺産オンライン／国指定文化財等データベース,135644,https://online.bunka.go.jp/heritages/detail/135644,13Tokyo/raw/national/records.jsonl,鼠志野亀甲文茶碗(山端) 文化遺産オンライン,,,,,,,,,,national,公益財団法人根津美術館,35.66225119,139.71708348,point,representative_point,national,,,
national,文化庁,文化遺産オンライン／国指定文化財等データベース,213739,https://online.bunka.go.jp/heritages/detail/213739,13Tokyo/raw/national/records.jsonl,靴屋の親爺〈原田直次郎筆 一八八六年/油絵 麻布〉 文化遺産オンライン,,,,,,,,,,national,国立大学法人東京芸術大学,35.71934266,139.77162529,point,representative_point,national,,,
national,文化庁,文化遺産オンライン／国指定文化財等データベース,159991,https://online.bunka.go.jp/heritages/detail/159991,13Tokyo/raw/national/records.jsonl,世界図 文化遺産オンライン,,,,,,,,,,national,独立行政法人国立文化財機構,35.71994403,139.77563736,point,representative_point,national,,,
national,文化庁,文化遺産オンライン／国指定文化財等データベース,207450,https://online.bunka.go.jp/heritages/detail/207450,13Tokyo/raw/national/records.jsonl,ブレゲ指字電信機 文化遺産オンライン,,,,,,,,,,national,日本郵政株式会社,35.71069962,139.81313116,point,representative_point,national,,,
national,文化庁,文化遺産オンライン／国指定文化財等データベース,213719,https://online.bunka.go.jp/heritages/detail/213719,13Tokyo/raw/national/records.jsonl,江戸幕府儒官林家関係資料 文化遺産オンライン,,,,,,,,,,national,国立大学法人東京大学,35.71098889,139.76043889,point,representative_point,national,,,
national,文化庁,文化遺産オンライン／国指定文化財等データベース,135787,https://online.bunka.go.jp/heritages/detail/135787,13Tokyo/raw/national/records.jsonl,奈良県佐味田宝塚古墳出土品 文化遺産オンライン,,,,,,,,,,national,独立行政法人国立文化財機構,35.71994403,139.77563736,point,representative_point,national,,,
national,文化庁,文化遺産オンライン／国指定文化財等データベース,188012,https://online.bunka.go.jp/heritages/detail/188012,13Tokyo/raw/national/records.jsonl,銅鷲置物〈鈴木長吉作/〉 文化遺産オンライン,,,,,,,,,,national,独立行政法人国立文化財機構,35.71994403,139.77563736,point,representative_point,national,,,
national,文化庁,文化遺産オンライン／国指定文化財等データベース,207430,https://online.bunka.go.jp/heritages/detail/207430,13Tokyo/raw/national/records.jsonl,銅造如来立像 文化遺産オンライン,,,,,,,,,,national,独立行政法人国立文化財機構,35.71994403,139.77563736,point,representative_point,national,,,
national,文化庁,文化遺産オンライン／国指定文化財等データベース,188002,https://online.bunka.go.jp/heritages/detail/188002,13Tokyo/raw/national/records.jsonl,住吉蒔絵唐櫃 文化遺産オンライン,,,,,,,,,,national,独立行政法人国立文化財機構,35.71994403,139.77563736,point,representative_point,national,,,
national,文化庁,文化遺産オンライン／国指定文化財等データベース,169295,https://online.bunka.go.jp/heritages/detail/169295,13Tokyo/raw/national/records.jsonl,金銅舎利塔 文化遺産オンライン,,,,,,,,,,national,独立行政法人国立文化財機構,35.71994403,139.77563736,point,representative_point,national,,,
national,文化庁,文化遺産オンライン／国指定文化財等データベース,135747,https://online.bunka.go.jp/heritages/detail/135747,13Tokyo/raw/national/records.jsonl,和泉式部続集残巻 文化遺産オンライン,,,,,,,,,,national,国(文化庁),35.71896468,139.77653505,point,representative_point,national,,,
national,文化庁,文化遺産オンライン／国指定文化財等データベース,207380,https://online.bunka.go.jp/heritages/detail/207380,13Tokyo/raw/national/records.jsonl,木造十一面観音立像 文化遺産オンライン,,,,,,,,,,national,独立行政法人国立文化財機構,35.71994403,139.77563736,point,representative_point,national,,,
national,文化庁,文化遺産オンライン／国指定文化財等データベース,213649,https://online.bunka.go.jp/heritages/detail/213649,13Tokyo/raw/national/records.jsonl,裸体美人〈萬鐵五郎筆/油絵 麻布〉 文化遺産オンライン,,,,,,,,,,national,独立行政法人国立美術館,35.6905681,139.75472526,point,representative_point,national,,,
national,文化庁,文化遺産オンライン／国指定文化財等データベース,207360,https://online.bunka.go.jp/heritages/detail/207360,13Tokyo/raw/national/records.jsonl,寂蓮無題百首 文化遺産オンライン,,,,,,,,,,national,国(文化庁),35.71896468,139.77653505,point,representative_point,national,,,
national,文化庁,文化遺産オンライン／国指定文化財等データベース,198846,https://online.bunka.go.jp/heritages/detail/198846,13Tokyo/raw/national/records.jsonl,鸞天目茶碗 文化遺産オンライン,,,,,,,,,,national,公益財団法人三井文庫,35.68641691,139.77352675,point,representative_point,national,,,
national,文化庁,文化遺産オンライン／国指定文化財等データベース,202533,https://online.bunka.go.jp/heritages/detail/202533,13Tokyo/raw/national/records.jsonl,砧蒔絵硯箱 文化遺産オンライン,,,,,,,,,,national,独立行政法人国立文化財機構,35.71994403,139.77563736,point,representative_point,national,,,
national,文化庁,文化遺産オンライン／国指定文化財等データベース,169225,https://online.bunka.go.jp/heritages/detail/169225,13Tokyo/raw/national/records.jsonl,ゆあみ〈新海竹太郎作 一九〇七年/石膏原型〉 文化遺産オンライン,,,,,,,,,,national,独立行政法人国立美術館,35.6905681,139.75472526,point,representative_point,national,,,
national,文化庁,文化遺産オンライン／国指定文化財等データベース,207340,https://online.bunka.go.jp/heritages/detail/207340,13Tokyo/raw/national/records.jsonl,智・感・情〈黒田清輝筆 一八九九年/油絵 麻布〉 文化遺産オンライン,,,,,,,,,,national,独立行政法人国立文化財機構,35.71886768,139.77328705,point,representative_point,national,,,
national,文化庁,文化遺産オンライン／国指定文化財等データベース,213609,https://online.bunka.go.jp/heritages/detail/213609,13Tokyo/raw/national/records.jsonl,序の舞〈上村松園筆/絹本著色〉 文化遺産オンライン,,,,,,,,,,national,国立大学法人東京芸術大学,35.71934266,139.77162529,point,representative_point,national,,,
