source_level,source_authority,source_dataset,source_record_id,source_url,source_file,name,name_kana,place_name,address_detail,owner,address,municipality,municipality_code,category,type,designation,designation_date,latitude,longitude,entity_class,geometry_role,designation_level,raw_category,raw_type,raw_designation,_designation_reason,designation_level_code,designation_level_ja,designation_status_code,designation_status_ja,heritage_type_major_code,heritage_type_major_ja,heritage_type_detail,classification_confidence
municipal_source,葛飾区,文化財一覧,131229000000.0,https://www.opendata.metro.tokyo.lg.jp/katsushika/131229_cultural_property.csv,13Tokyo/raw/municipal/13122/data.csv,女人橋関係石材一括,,,,,,葛飾区,13122,有形民俗文化財,有形民俗文化財,ambiguous,,,,point,representative_point,ambiguous,有形民俗文化財,,,no_explicit_designation_level,municipal,区市町村,unknown,不明,folk,民俗文化財,有形民俗文化財,low
municipal_source,葛飾区,文化財一覧,131229000000.0,https://www.opendata.metro.tokyo.lg.jp/katsushika/131229_cultural_property.csv,13Tokyo/raw/municipal/13122/data.csv,上小松の富士講関係資料,,,,,,葛飾区,13122,有形民俗文化財,有形民俗文化財,ambiguous,,,,point,representative_point,ambiguous,有形民俗文化財,,,no_explicit_designation_level,municipal,区市町村,unknown,不明,folk,民俗文化財,有形民俗文化財,low
municipal_source,葛飾区,文化財一覧,131229000000.0,https://www.opendata.metro.tokyo.lg.jp/katsushika/131229_cultural_property.csv,13Tokyo/raw/municipal/13122/data.csv,木曽御嶽講関係資料,,,,,,葛飾区,13122,有形民俗文化財,有形民俗文化財,ambiguous,,,,point,representative_point,ambiguous,有形民俗文化財,,,no_explicit_designation_level,municipal,区市町村,unknown,不明,folk,民俗文化財,有形民俗文化財,low
municipal_source,葛飾区,文化財一覧,131229000000.0,https://www.opendata.metro.tokyo.lg.jp/katsushika/131229_cultural_property.csv,13Tokyo/raw/municipal/13122/data.csv,身延講関係資料,,,,郷土と天文の博物館,,葛飾区,13122,有形民俗文化財,有形民俗文化財,ambiguous,,,,point,representative_point,ambiguous,有形民俗文化財,,,no_explicit_designation_level,municipal,区市町村,unknown,不明,folk,民俗文化財,有形民俗文化財,low
municipal_source,葛飾区,文化財一覧,131229000000.0,https://www.opendata.metro.tokyo.lg.jp/katsushika/131229_cultural_property.csv,13Tokyo/raw/municipal/13122/data.csv,大根おろし具,,,,,,葛飾区,13122,有形民俗文化財,有形民俗文化財,ambiguous,,,,point,representative_point,ambiguous,有形民俗文化財,,,no_explicit_designation_level,municipal,区市町村,unknown,不明,folk,民俗文化財,有形民俗文化財,low
municipal_source,葛飾区,文化財一覧,131229000000.0,https://www.opendata.metro.tokyo.lg.jp/katsushika/131229_cultural_property.csv,13Tokyo/raw/municipal/13122/data.csv,夕顔観音灯籠・水盤,,,,,,葛飾区,13122,有形民俗文化財,有形民俗文化財,ambiguous,,,,point,representative_point,ambiguous,有形民俗文化財,,,no_explicit_designation_level,municipal,区市町村,unknown,不明,folk,民俗文化財,有形民俗文化財,low
municipal_source,葛飾区,文化財一覧,131229000000.0,https://www.opendata.metro.tokyo.lg.jp/katsushika/131229_cultural_property.csv,13Tokyo/raw/municipal/13122/data.csv,ブリキ玩具ジープ,,,,郷土と天文の博物館,,葛飾区,13122,有形民俗文化財,有形民俗文化財,ambiguous,,,,point,representative_point,ambiguous,有形民俗文化財,,,no_explicit_designation_level,municipal,区市町村,unknown,不明,folk,民俗文化財,有形民俗文化財,low
municipal_source,葛飾区,文化財一覧,131229000000.0,https://www.opendata.metro.tokyo.lg.jp/katsushika/131229_cultural_property.csv,13Tokyo/raw/municipal/13122/data.csv,新宿観音堂馬頭観音像 1躯,,,,,,葛飾区,13122,有形民俗文化財,有形民俗文化財,ambiguous,,,,point,representative_point,ambiguous,有形民俗文化財,,,no_explicit_designation_level,municipal,区市町村,unknown,不明,folk,民俗文化財,有形民俗文化財,low
municipal_source,葛飾区,文化財一覧,131229000000.0,https://www.opendata.metro.tokyo.lg.jp/katsushika/131229_cultural_property.csv,13Tokyo/raw/municipal/13122/data.csv,小菅正覚寺念仏結衆地蔵像 1基,,,,,,葛飾区,13122,有形民俗文化財,有形民俗文化財,ambiguous,,,,point,representative_point,ambiguous,有形民俗文化財,,,no_explicit_designation_level,municipal,区市町村,unknown,不明,folk,民俗文化財,有形民俗文化財,low
municipal_source,葛飾区,文化財一覧,131229000000.0,https://www.opendata.metro.tokyo.lg.jp/katsushika/131229_cultural_property.csv,13Tokyo/raw/municipal/13122/data.csv,句碑(力持連中),,,,,,葛飾区,13122,有形民俗文化財,有形民俗文化財,ambiguous,,,,point,representative_point,ambiguous,有形民俗文化財,,,no_explicit_designation_level,municipal,区市町村,unknown,不明,folk,民俗文化財,有形民俗文化財,low
municipal_source,葛飾区,文化財一覧,131229000000.0,https://www.opendata.metro.tokyo.lg.jp/katsushika/131229_cultural_property.csv,13Tokyo/raw/municipal/13122/data.csv,半田稲荷神社講看板,,,,,,葛飾区,13122,有形民俗文化財,有形民俗文化財,ambiguous,,,,point,representative_point,ambiguous,有形民俗文化財,,,no_explicit_designation_level,municipal,区市町村,unknown,不明,folk,民俗文化財,有形民俗文化財,low
municipal_source,葛飾区,文化財一覧,131229000000.0,https://www.opendata.metro.tokyo.lg.jp/katsushika/131229_cultural_property.csv,13Tokyo/raw/municipal/13122/data.csv,六字名号塔1基,,,,,,葛飾区,13122,有形民俗文化財,有形民俗文化財,ambiguous,,,,point,representative_point,ambiguous,有形民俗文化財,,,no_explicit_designation_level,municipal,区市町村,unknown,不明,folk,民俗文化財,有形民俗文化財,low
municipal_source,葛飾区,文化財一覧,131229000000.0,https://www.opendata.metro.tokyo.lg.jp/katsushika/131229_cultural_property.csv,13Tokyo/raw/municipal/13122/data.csv,阿弥陀三尊立像3基,,,,,,葛飾区,13122,有形民俗文化財,有形民俗文化財,ambiguous,,,,point,representative_point,ambiguous,有形民俗文化財,,,no_explicit_designation_level,municipal,区市町村,unknown,不明,folk,民俗文化財,有形民俗文化財,low
municipal_source,葛飾区,文化財一覧,131229000000.0,https://www.opendata.metro.tokyo.lg.jp/katsushika/131229_cultural_property.csv,13Tokyo/raw/municipal/13122/data.csv,一茎三蓮 附ビードロケース・台座,,,,,,葛飾区,13122,有形民俗文化財,有形民俗文化財,ambiguous,,,,point,representative_point,ambiguous,有形民俗文化財,,,no_explicit_designation_level,municipal,区市町村,unknown,不明,folk,民俗文化財,有形民俗文化財,low
municipal_source,葛飾区,文化財一覧,131229000000.0,https://www.opendata.metro.tokyo.lg.jp/katsushika/131229_cultural_property.csv,13Tokyo/raw/municipal/13122/data.csv,水塚,,,,,,葛飾区,13122,有形民俗文化財,有形民俗文化財,ambiguous,,,,point,representative_point,ambiguous,有形民俗文化財,,,no_explicit_designation_level,municipal,区市町村,unknown,不明,folk,民俗文化財,有形民俗文化財,low
municipal_source,葛飾区,文化財一覧,131229000000.0,https://www.opendata.metro.tokyo.lg.jp/katsushika/131229_cultural_property.csv,13Tokyo/raw/municipal/13122/data.csv,浄光寺のみくじ道具,,,,,,葛飾区,13122,有形民俗文化財,有形民俗文化財,ambiguous,,,,point,representative_point,ambiguous,有形民俗文化財,,,no_explicit_designation_level,municipal,区市町村,unknown,不明,folk,民俗文化財,有形民俗文化財,low
municipal_source,葛飾区,文化財一覧,131229000000.0,https://www.opendata.metro.tokyo.lg.jp/katsushika/131229_cultural_property.csv,13Tokyo/raw/municipal/13122/data.csv,板絵着色産育祈願小絵馬一括 附 奉納者名簿1冊,,,,郷土と天文の博物館,,葛飾区,13122,有形民俗文化財,有形民俗文化財,ambiguous,,,,point,representative_point,ambiguous,有形民俗文化財,,,no_explicit_designation_level,municipal,区市町村,unknown,不明,folk,民俗文化財,有形民俗文化財,low
municipal_source,葛飾区,文化財一覧,131229000000.0,https://www.opendata.metro.tokyo.lg.jp/katsushika/131229_cultural_property.csv,13Tokyo/raw/municipal/13122/data.csv,大しめ縄神事,,,,,,葛飾区,13122,無形民俗文化財,無形民俗文化財,ambiguous,,,,point,representative_point,ambiguous,無形民俗文化財,,,no_explicit_designation_level,municipal,区市町村,unknown,不明,folk,民俗文化財,無形民俗文化財,low
municipal_source,葛飾区,文化財一覧,131229000000.0,https://www.opendata.metro.tokyo.lg.jp/katsushika/131229_cultural_property.csv,13Tokyo/raw/municipal/13122/data.csv,茅の輪くぐり神事,,,,,,葛飾区,13122,無形民俗文化財,無形民俗文化財,ambiguous,,,,point,representative_point,ambiguous,無形民俗文化財,,,no_explicit_designation_level,municipal,区市町村,unknown,不明,folk,民俗文化財,無形民俗文化財,low
municipal_source,葛飾区,文化財一覧,131229000000.0,https://www.opendata.metro.tokyo.lg.jp/katsushika/131229_cultural_property.csv,13Tokyo/raw/municipal/13122/data.csv,生簀守の墓 附 矢作藤左衛門銘供養碑,,,,,,葛飾区,13122,史跡,史跡,ambiguous,,,,point,representative_point,ambiguous,史跡,,,no_explicit_designation_level,municipal,区市町村,unknown,不明,monument,記念物,史跡,low
municipal_source,葛飾区,文化財一覧,131229000000.0,https://www.opendata.metro.tokyo.lg.jp/katsushika/131229_cultural_property.csv,13Tokyo/raw/municipal/13122/data.csv,熊野神社のクスノキ 2株,,,,,,葛飾区,13122,天然記念物,天然記念物,ambiguous,,,,point,representative_point,ambiguous,天然記念物,,,no_explicit_designation_level,municipal,区市町村,unknown,不明,monument,記念物,天然記念物,low
municipal_source,葛飾区,文化財一覧,131229000000.0,https://www.opendata.metro.tokyo.lg.jp/katsushika/131229_cultural_property.csv,13Tokyo/raw/municipal/13122/data.csv,上平井のサイカチ,,,,,,葛飾区,13122,天然記念物,天然記念物,ambiguous,,,,point,representative_point,ambiguous,天然記念物,,,no_explicit_designation_level,municipal,区市町村,unknown,不明,monument,記念物,天然記念物,low
municipal_source,葛飾区,文化財一覧,131229000000.0,https://www.opendata.metro.tokyo.lg.jp/katsushika/131229_cultural_property.csv,13Tokyo/raw/municipal/13122/data.csv,フジバカマ自然群生地,,,,,,葛飾区,13122,天然記念物,天然記念物,ambiguous,,,,point,representative_point,ambiguous,天然記念物,,,no_explicit_designation_level,municipal,区市町村,unknown,不明,monument,記念物,天然記念物,low
municipal_source,葛飾区,文化財一覧,131229000000.0,https://www.opendata.metro.tokyo.lg.jp/katsushika/131229_cultural_property.csv,13Tokyo/raw/municipal/13122/data.csv,正福寺のスダジイ,,,,,,葛飾区,13122,天然記念物,天然記念物,ambiguous,,,,point,representative_point,ambiguous,天然記念物,,,no_explicit_designation_level,municipal,区市町村,unknown,不明,monument,記念物,天然記念物,low
municipal_source,調布市,02.文化財一覧,132080100020,https://service.api.metro.tokyo.lg.jp/api/t132080d3100001964-4ac5f47ee38d5c49163005c754d994ec-0/json,13Tokyo/raw/municipal/13208/data.json,上石原若宮八幡神社本殿,,,,,,調布市,13208,市指定有形文化財(建造物),建造物,municipal,1967-04-11,35.652857,139.52878,building_direct,building_candidate_point,municipal,市指定有形文化財(建造物),,,explicit_municipal_keyword,municipal,区市町村,designated,指定,tangible,有形文化財,建造物,medium
municipal_source,調布市,02.文化財一覧,132080100021,https://service.api.metro.tokyo.lg.jp/api/t132080d3100001964-4ac5f47ee38d5c49163005c754d994ec-0/json,13Tokyo/raw/municipal/13208/data.json,西光寺仁王門,,,,,,調布市,13208,市指定有形文化財(建造物),建造物,municipal,1998-12-25,35.658133,139.529677,building_direct,building_candidate_point,municipal,市指定有形文化財(建造物),,,explicit_municipal_keyword,municipal,区市町村,designated,指定,tangible,有形文化財,建造物,medium
municipal_source,調布市,02.文化財一覧,132080100022,https://service.api.metro.tokyo.lg.jp/api/t132080d3100001964-4ac5f47ee38d5c49163005c754d994ec-0/json,13Tokyo/raw/municipal/13208/data.json,布多天神社本殿,,,,,,調布市,13208,市指定有形文化財(建造物),建造物,municipal,1998-12-25,35.656697,139.545292,building_direct,building_candidate_point,municipal,市指定有形文化財(建造物),,,explicit_municipal_keyword,municipal,区市町村,designated,指定,tangible,有形文化財,建造物,medium
municipal_source,調布市,02.文化財一覧,132080100023,https://service.api.metro.tokyo.lg.jp/api/t132080d3100001964-4ac5f47ee38d5c49163005c754d994ec-0/json,13Tokyo/raw/municipal/13208/data.json,深大寺山門,,,,,,調布市,13208,市指定有形文化財(建造物),建造物,municipal,1998-12-25,35.66685,139.550796,building_direct,building_candidate_point,municipal,市指定有形文化財(建造物),,,explicit_municipal_keyword,municipal,区市町村,designated,指定,tangible,有形文化財,建造物,medium
municipal_source,調布市,02.文化財一覧,132080100024,https://service.api.metro.tokyo.lg.jp/api/t132080d3100001964-4ac5f47ee38d5c49163005c754d994ec-0/json,13Tokyo/raw/municipal/13208/data.json,深大寺深沙大王堂内宮殿,,,,,,調布市,13208,市指定有形文化財(建造物),建造物,municipal,1998-12-25,35.66685,139.550796,building_direct,building_candidate_point,municipal,市指定有形文化財(建造物),,,explicit_municipal_keyword,municipal,区市町村,designated,指定,tangible,有形文化財,建造物,medium
municipal_source,調布市,02.文化財一覧,132080100025,https://service.api.metro.tokyo.lg.jp/api/t132080d3100001964-4ac5f47ee38d5c49163005c754d994ec-0/json,13Tokyo/raw/municipal/13208/data.json,蓮慶寺本堂,,,,,,調布市,13208,市指定有形文化財(建造物),建造物,municipal,1998-12-25,35.651548,139.547064,building_direct,building_candidate_point,municipal,市指定有形文化財(建造物),,,explicit_municipal_keyword,municipal,区市町村,designated,指定,tangible,有形文化財,建造物,medium
municipal_source,調布市,02.文化財一覧,132080100026,https://service.api.metro.tokyo.lg.jp/api/t132080d3100001964-4ac5f47ee38d5c49163005c754d994ec-0/json,13Tokyo/raw/municipal/13208/data.json,虎狛神社本殿,,,,,,調布市,13208,市指定有形文化財(建造物),建造物,municipal,2012-03-30,35.661403,139.550432,building_direct,building_candidate_point,municipal,市指定有形文化財(建造物),,,explicit_municipal_keyword,municipal,区市町村,designated,指定,tangible,有形文化財,建造物,medium
