record_id,risk_type,scenario,risk_value,risk_class,hazard_source,risk_basis,municipality_code,municipality_name,designation_level,designation_status,heritage_type_major,heritage_type_detail_norm,entity_class,name,risk_type_ja,scenario_label,hazard_key
official_export_001:47,seismic,都心西部直下地震,6.093,6強以上,,,13110,目黒区,National,Designated,有形文化財,建造物,building_direct,旧前田家本邸,想定震度,都心西部直下地震,想定震度｜都心西部直下地震
official_export_001:48,seismic,都心西部直下地震,6.093,6強以上,,,13110,目黒区,National,Designated,有形文化財,建造物,building_direct,旧前田家本邸,想定震度,都心西部直下地震,想定震度｜都心西部直下地震
official_export_001:49,seismic,都心西部直下地震,6.102,6強以上,,,13110,目黒区,National,Designated,有形文化財,建造物,building_direct,旧前田家本邸,想定震度,都心西部直下地震,想定震度｜都心西部直下地震
official_export_001:50,seismic,都心西部直下地震,6.111,6強以上,,,13110,目黒区,National,Designated,有形文化財,建造物,building_direct,旧前田家本邸,想定震度,都心西部直下地震,想定震度｜都心西部直下地震
official_export_001:51,seismic,都心西部直下地震,6.111,6強以上,,,13110,目黒区,National,Designated,有形文化財,建造物,building_direct,旧前田家本邸,想定震度,都心西部直下地震,想定震度｜都心西部直下地震
official_export_001:94,seismic,都心西部直下地震,6.097,6強以上,,,13110,目黒区,National,Designated,有形文化財,建造物,building_direct,尊經閣文庫,想定震度,都心西部直下地震,想定震度｜都心西部直下地震
official_export_001:95,seismic,都心西部直下地震,6.102,6強以上,,,13110,目黒区,National,Designated,有形文化財,建造物,building_direct,尊經閣文庫,想定震度,都心西部直下地震,想定震度｜都心西部直下地震
official_export_001:96,seismic,都心西部直下地震,6.102,6強以上,,,13110,目黒区,National,Designated,有形文化財,建造物,building_direct,尊經閣文庫,想定震度,都心西部直下地震,想定震度｜都心西部直下地震
official_export_001:97,seismic,都心西部直下地震,6.105,6強以上,,,13110,目黒区,National,Designated,有形文化財,建造物,building_direct,尊經閣文庫,想定震度,都心西部直下地震,想定震度｜都心西部直下地震
official_export_002:4,seismic,都心西部直下地震,6.105,6強以上,,,13110,目黒区,National,Registered,有形文化財,建造物,building_direct,浅田家住宅主屋,想定震度,都心西部直下地震,想定震度｜都心西部直下地震
official_export_002:80,seismic,都心西部直下地震,6.002,6強以上,,,13110,目黒区,National,Registered,有形文化財,建造物,building_direct,海福寺本堂,想定震度,都心西部直下地震,想定震度｜都心西部直下地震
