record_id,risk_type,scenario,risk_value,risk_class,hazard_source,risk_basis,municipality_code,municipality_name,designation_level,designation_status,heritage_type_major,heritage_type_detail_norm,entity_class,name,risk_type_ja,scenario_label,hazard_key
175,seismic,都心西部直下地震,5.951,6弱,,,13111,大田区,Tokyo Metropolitan,Designated,記念物,旧跡,point,日蓮上人入滅の旧跡,想定震度,都心西部直下地震,想定震度｜都心西部直下地震
official_export_001:3,seismic,都心西部直下地震,5.951,6弱,,,13111,大田区,National,Designated,有形文化財,建造物,building_direct,池上本門寺宝塔,想定震度,都心西部直下地震,想定震度｜都心西部直下地震
official_export_001:131,seismic,都心西部直下地震,5.937,6弱,,,13111,大田区,National,Designated,有形文化財,建造物,building_direct,本門寺五重塔,想定震度,都心西部直下地震,想定震度｜都心西部直下地震
official_export_002:35,seismic,都心西部直下地震,6.089,6強以上,,,13111,大田区,National,Registered,有形文化財,建造物,building_direct,伊藤家住宅主屋,想定震度,都心西部直下地震,想定震度｜都心西部直下地震
official_export_002:47,seismic,都心西部直下地震,6.107,6強以上,,,13111,大田区,National,Registered,有形文化財,建造物,building_direct,位田家住宅主屋,想定震度,都心西部直下地震,想定震度｜都心西部直下地震
official_export_002:77,seismic,都心西部直下地震,5.957,6弱,,,13111,大田区,National,Registered,有形文化財,建造物,building_direct,御嶽神社社務所,想定震度,都心西部直下地震,想定震度｜都心西部直下地震
official_export_002:78,seismic,都心西部直下地震,5.957,6弱,,,13111,大田区,National,Registered,有形文化財,建造物,building_direct,御嶽神社水行堂,想定震度,都心西部直下地震,想定震度｜都心西部直下地震
official_export_002:79,seismic,都心西部直下地震,5.936,6弱,,,13111,大田区,National,Registered,有形文化財,建造物,building_direct,御嶽神社末社一山神社祖霊社,想定震度,都心西部直下地震,想定震度｜都心西部直下地震
official_export_002:98,seismic,都心西部直下地震,5.87,6弱,,,13111,大田区,National,Registered,有形文化財,建造物,building_direct,数江家住宅主屋,想定震度,都心西部直下地震,想定震度｜都心西部直下地震
official_export_002:111,seismic,都心西部直下地震,5.99,6弱,,,13111,大田区,National,Registered,有形文化財,建造物,building_direct,河原家住宅主屋,想定震度,都心西部直下地震,想定震度｜都心西部直下地震
official_export_002:149,seismic,都心西部直下地震,6.307,6強以上,,,13111,大田区,National,Registered,有形文化財,建造物,building_direct,旧川端龍子邸主屋及び中門,想定震度,都心西部直下地震,想定震度｜都心西部直下地震
official_export_002:150,seismic,都心西部直下地震,6.039,6強以上,,,13111,大田区,National,Registered,有形文化財,建造物,building_direct,旧川端龍子邸画室,想定震度,都心西部直下地震,想定震度｜都心西部直下地震
official_export_002:151,seismic,都心西部直下地震,6.307,6強以上,,,13111,大田区,National,Registered,有形文化財,建造物,building_direct,旧川端龍子邸持仏堂,想定震度,都心西部直下地震,想定震度｜都心西部直下地震
official_export_002:152,seismic,都心西部直下地震,6.307,6強以上,,,13111,大田区,National,Registered,有形文化財,建造物,building_direct,旧川端龍子邸仏間棟,想定震度,都心西部直下地震,想定震度｜都心西部直下地震
official_export_002:160,seismic,都心西部直下地震,5.816,6弱,,,13111,大田区,National,Registered,有形文化財,建造物,building_direct,旧清明文庫,想定震度,都心西部直下地震,想定震度｜都心西部直下地震
official_export_002:247,seismic,都心西部直下地震,6.214,6強以上,,,13111,大田区,National,Registered,有形文化財,建造物,building_direct,実相寺本堂,想定震度,都心西部直下地震,想定震度｜都心西部直下地震
official_export_002:248,seismic,都心西部直下地震,6.262,6強以上,,,13111,大田区,National,Registered,有形文化財,建造物,building_direct,実相寺門,想定震度,都心西部直下地震,想定震度｜都心西部直下地震
