record_id,municipality_code,municipality_name,designation_level,designation_status,heritage_type_major,heritage_type_detail_norm,entity_class,name,seismic_intensity,scenario,seismic_class
230,13228,あきる野市,Tokyo Metropolitan,Designated,記念物,天然記念物,point,地蔵院のカゴノキ,5.293,都心西部直下地震,5強
30,13228,あきる野市,Tokyo Metropolitan,Designated,記念物,天然記念物,point,広徳寺のカヤ,,都心西部直下地震,No data
31,13228,あきる野市,Tokyo Metropolitan,Designated,記念物,天然記念物,point,大岳鍾乳洞,5.768,都心西部直下地震,6弱
32,13228,あきる野市,Tokyo Metropolitan,Designated,記念物,天然記念物,point,南沢の鳥ノ巣石灰岩産地,5.734,都心西部直下地震,6弱
33,13228,あきる野市,Tokyo Metropolitan,Designated,記念物,天然記念物,point,六枚屏風岩,5.079,都心西部直下地震,5強
34,13228,あきる野市,Tokyo Metropolitan,Designated,記念物,天然記念物,point,慈勝寺のモッコク,5.908,都心西部直下地震,6弱
35,13228,あきる野市,Tokyo Metropolitan,Designated,記念物,天然記念物,point,光厳寺のヤマザクラ,6.282,都心西部直下地震,6強以上
36,13228,あきる野市,Tokyo Metropolitan,Designated,記念物,天然記念物,point,地蔵院のカゴノキ,5.912,都心西部直下地震,6弱
37,13228,あきる野市,Municipal,Designated,有形文化財,未細分,building_direct,広徳寺総門,4.993,都心西部直下地震,5弱
38,13228,あきる野市,Municipal,Designated,有形文化財,未細分,building_direct,広徳寺山門,5.822,都心西部直下地震,6弱
39,13228,あきる野市,Municipal,Designated,有形文化財,未細分,building_direct,開光院本堂・庫裏,5.869,都心西部直下地震,6弱
40,13228,あきる野市,Municipal,Designated,有形文化財,未細分,building_direct,三島神社本殿,6.008,都心西部直下地震,6強以上
41,13228,あきる野市,Municipal,Designated,有形文化財,未細分,building_direct,武多摩神社本殿,5.868,都心西部直下地震,6弱
42,13228,あきる野市,Municipal,Designated,有形文化財,未細分,building_direct,八雲神社の五輪塔,5.498,都心西部直下地震,5強
43,13228,あきる野市,Municipal,Designated,有形文化財,未細分,building_direct,花蔵院の山門,5.91,都心西部直下地震,6弱
44,13228,あきる野市,Municipal,Designated,有形文化財,未細分,building_direct,真照寺の山門,5.91,都心西部直下地震,6弱
45,13228,あきる野市,Municipal,Designated,有形文化財,未細分,building_direct,福徳寺の山門,5.781,都心西部直下地震,6弱
46,13228,あきる野市,Municipal,Designated,有形文化財,未細分,building_direct,大悲願寺観音堂,5.838,都心西部直下地震,6弱
47,13228,あきる野市,Municipal,Designated,有形文化財,未細分,building_direct,大悲願寺楼門(仁王門),5.108,都心西部直下地震,5強
48,13228,あきる野市,Municipal,Designated,有形文化財,未細分,building_direct,大悲願寺中門(朱雀門),5.423,都心西部直下地震,5強
49,13228,あきる野市,Municipal,Designated,有形文化財,未細分,building_direct,旧市倉家住宅,5.752,都心西部直下地震,6弱
50,13228,あきる野市,Municipal,Designated,有形文化財,未細分,building_direct,二宮神社本殿,5.781,都心西部直下地震,6弱
51,13228,あきる野市,Municipal,Designated,有形文化財,未細分,building_direct,二宮神社宮殿,5.91,都心西部直下地震,6弱
52,13228,あきる野市,Municipal,Designated,有形文化財,未細分,building_direct,雨武主神社本殿,5.222,都心西部直下地震,5強
53,13228,あきる野市,Municipal,Designated,有形文化財,未細分,building_direct,子生神社本殿,5.123,都心西部直下地震,5強
54,13228,あきる野市,Municipal,Designated,有形文化財,未細分,building_direct,森山神社本殿,5.43,都心西部直下地震,5強
88,13228,あきる野市,Municipal,Designated,有形文化財,未細分,point,瑞雲寺板碑,5.826,都心西部直下地震,6弱
89,13228,あきる野市,Municipal,Designated,有形文化財,未細分,point,大悲願寺井戸枠,6.121,都心西部直下地震,6強以上
90,13228,あきる野市,Municipal,Designated,有形文化財,未細分,point,ところ芋の碑,5.781,都心西部直下地震,6弱
91,13228,あきる野市,Municipal,Designated,有形文化財,未細分,point,百番供養塔,5.826,都心西部直下地震,6弱
92,13228,あきる野市,Municipal,Designated,有形文化財,未細分,point,御嶽神社の懸仏,5.826,都心西部直下地震,6弱
99,13228,あきる野市,Municipal,Designated,民俗文化財,有形民俗文化財,point,珠陽院の巳待供養塔,5.43,都心西部直下地震,5強
100,13228,あきる野市,Municipal,Designated,民俗文化財,有形民俗文化財,point,五日市の市神様,,都心西部直下地震,No data
101,13228,あきる野市,Municipal,Designated,民俗文化財,有形民俗文化財,point,二宮神社の算額絵馬,,都心西部直下地震,No data
102,13228,あきる野市,Municipal,Designated,民俗文化財,無形民俗文化財,point,鹿島流引田獅子舞,,都心西部直下地震,No data
109,13228,あきる野市,Municipal,Designated,民俗文化財,無形民俗文化財,point,二宮ばやし,,都心西部直下地震,No data
111,13228,あきる野市,Municipal,Designated,民俗文化財,無形民俗文化財,point,草花ばやし,,都心西部直下地震,No data
119,13228,あきる野市,Municipal,Designated,民俗文化財,無形民俗文化財,point,西戸倉棒使い,,都心西部直下地震,No data
120,13228,あきる野市,Municipal,Designated,民俗文化財,無形民俗文化財,point,伊奈本町囃子,,都心西部直下地震,No data
146,13228,あきる野市,Municipal,Designated,記念物,天然記念物,point,山抱きの大カシ(ウラジロガシ),4.95,都心西部直下地震,5弱
148,13228,あきる野市,National,Registered,有形文化財,未細分,building_direct,森田家住宅見世蔵,,都心西部直下地震,No data
149,13228,あきる野市,National,Registered,有形文化財,未細分,building_direct,森田家住宅前の蔵,5.47,都心西部直下地震,5強
150,13228,あきる野市,National,Registered,有形文化財,未細分,building_direct,森田家住宅味噌蔵,5.47,都心西部直下地震,5強
151,13228,あきる野市,National,Registered,有形文化財,未細分,building_direct,森田家住宅西蔵,5.47,都心西部直下地震,5強
152,13228,あきる野市,National,Registered,有形文化財,未細分,building_direct,森田家住宅旧米蔵,,都心西部直下地震,No data
153,13228,あきる野市,National,Registered,有形文化財,未細分,building_direct,森田家住宅御看経堂,5.47,都心西部直下地震,5強
official_export_002:445,13228,あきる野市,National,Registered,有形文化財,建造物,building_direct,森田家住宅板塀,5.455,都心西部直下地震,5強
official_export_002:446,13228,あきる野市,National,Registered,有形文化財,建造物,building_direct,森田家住宅御看経堂,5.455,都心西部直下地震,5強
official_export_002:447,13228,あきる野市,National,Registered,有形文化財,建造物,building_direct,森田家住宅旧米蔵,5.475,都心西部直下地震,5強
official_export_002:448,13228,あきる野市,National,Registered,有形文化財,建造物,building_direct,森田家住宅主屋,5.47,都心西部直下地震,5強
official_export_002:449,13228,あきる野市,National,Registered,有形文化財,建造物,building_direct,森田家住宅西蔵,5.455,都心西部直下地震,5強
official_export_002:450,13228,あきる野市,National,Registered,有形文化財,建造物,building_direct,森田家住宅前の蔵,5.47,都心西部直下地震,5強
official_export_002:451,13228,あきる野市,National,Registered,有形文化財,建造物,building_direct,森田家住宅見世蔵,5.47,都心西部直下地震,5強
official_export_002:452,13228,あきる野市,National,Registered,有形文化財,建造物,building_direct,森田家住宅味噌蔵,5.47,都心西部直下地震,5強
official_export_002:453,13228,あきる野市,National,Registered,有形文化財,建造物,building_direct,森田家住宅門,5.47,都心西部直下地震,5強
official_export_003:54,13228,あきる野市,National,Designated,記念物,天然記念物,point,西秋留石器時代住居跡,5.309,都心西部直下地震,5強
official_export_002:240,13229,西東京市,National,Registered,有形文化財,建造物,building_direct,小宮家住宅主屋,5.966,都心西部直下地震,6弱
official_export_002:252,13229,西東京市,National,Registered,有形文化財,建造物,building_direct,下田家住宅主屋,5.978,都心西部直下地震,6弱
official_export_002:253,13229,西東京市,National,Registered,有形文化財,建造物,building_direct,下田家住宅文庫蔵,5.978,都心西部直下地震,6弱
official_export_002:290,13229,西東京市,National,Registered,有形文化財,建造物,building_direct,髙橋家住宅衣装蔵,6.027,都心西部直下地震,6強以上
official_export_002:291,13229,西東京市,National,Registered,有形文化財,建造物,building_direct,髙橋家住宅表門,6.03,都心西部直下地震,6強以上
official_export_002:292,13229,西東京市,National,Registered,有形文化財,建造物,building_direct,髙橋家住宅主屋,6.03,都心西部直下地震,6強以上
official_export_002:293,13229,西東京市,National,Registered,有形文化財,建造物,building_direct,髙橋家住宅土蔵,6.03,都心西部直下地震,6強以上
official_export_002:294,13229,西東京市,National,Registered,有形文化財,建造物,building_direct,髙橋家住宅納屋,6.026,都心西部直下地震,6強以上
official_export_002:304,13229,西東京市,National,Registered,有形文化財,建造物,building_direct,田無神社参集殿,5.89,都心西部直下地震,6弱
official_export_003:32,13229,西東京市,National,Designated,記念物,天然記念物,point,下野谷遺跡,5.86,都心西部直下地震,6弱
official_export_003:28,13305,日の出町,National,Designated,記念物,天然記念物,point,幸神神社のシダレアカシデ,5.141,都心西部直下地震,5強
203,13307,檜原村,Tokyo Metropolitan,Designated,記念物,名勝,point,三頭大滝,4.581,都心西部直下地震,5弱
official_export_001:64,13307,檜原村,National,Designated,有形文化財,建造物,building_direct,小林家住宅(東京都西多摩郡檜原村),4.761,都心西部直下地震,5弱
official_export_002:162,13307,檜原村,National,Registered,有形文化財,建造物,building_direct,旧高橋家住宅主屋,4.859,都心西部直下地震,5弱
official_export_002:254,13307,檜原村,National,Registered,有形文化財,建造物,building_direct,蛇の湯温泉たから荘,4.65,都心西部直下地震,5弱
official_export_002:373,13307,檜原村,National,Registered,有形文化財,建造物,building_direct,中村家住宅主屋,4.644,都心西部直下地震,5弱
official_export_002:429,13307,檜原村,National,Registered,有形文化財,建造物,building_direct,峯岸家住宅主屋,4.776,都心西部直下地震,5弱
233,13361,大島町,Tokyo Metropolitan,Designated,記念物,天然記念物,point,差木地の大クス,,都心西部直下地震,No data
234,13361,大島町,Tokyo Metropolitan,Designated,記念物,天然記念物,point,野増大宮のシイ樹叢,,都心西部直下地震,No data
235,13361,大島町,Tokyo Metropolitan,Designated,記念物,天然記念物,point,おたいね浦の岩脈と筆島,,都心西部直下地震,No data
236,13361,大島町,Tokyo Metropolitan,Designated,記念物,天然記念物,point,春日神社のイヌマキ群叢,,都心西部直下地震,No data
official_export_003:6,13361,大島町,National,Designated,記念物,天然記念物,point,大島海浜植物群落,,都心西部直下地震,No data
official_export_003:7,13361,大島町,National,Designated,記念物,天然記念物,point,大島のサクラ株,,都心西部直下地震,No data
official_export_003:31,13361,大島町,National,Designated,記念物,天然記念物,point,シイノキ山のシイノキ群叢,,都心西部直下地震,No data
official_export_002:7,13362,利島村,National,Registered,有形文化財,建造物,building_direct,阿豆佐和気命神社旧本殿,,都心西部直下地震,No data
official_export_002:49,13363,新島村,National,Registered,有形文化財,建造物,building_direct,梅田家(沖五郎)住宅石倉及び外便所,,都心西部直下地震,No data
official_export_002:130,13363,新島村,National,Registered,有形文化財,建造物,building_direct,紀野家住宅主屋,,都心西部直下地震,No data
official_export_002:131,13363,新島村,National,Registered,有形文化財,建造物,building_direct,紀野家住宅釜屋形,,都心西部直下地震,No data
official_export_002:177,13363,新島村,National,Registered,有形文化財,建造物,building_direct,旧前田家(キンデー)住宅釜屋形,,都心西部直下地震,No data
