record_id,municipality_code,municipality_name,designation_level,designation_status,heritage_type_major,heritage_type_detail_norm,entity_class,name,seismic_intensity,scenario,seismic_class
143,13228,あきる野市,Tokyo Metropolitan,Designated,記念物,史跡,point,瀬戸岡古墳群,4.884,南海トラフ巨大地震,5弱
144,13228,あきる野市,Tokyo Metropolitan,Designated,記念物,史跡,point,戸倉城跡,4.982,南海トラフ巨大地震,5弱
145,13228,あきる野市,Tokyo Metropolitan,Designated,記念物,史跡,point,広徳寺境域,4.97,南海トラフ巨大地震,5弱
147,13228,あきる野市,Tokyo Metropolitan,Designated,記念物,史跡,point,前田耕地遺跡,4.929,南海トラフ巨大地震,5弱
193,13228,あきる野市,Tokyo Metropolitan,Designated,記念物,旧跡,point,二宮神社並びに城跡,4.875,南海トラフ巨大地震,5弱
226,13228,あきる野市,Tokyo Metropolitan,Designated,記念物,天然記念物,point,広徳寺のタラヨウ,4.97,南海トラフ巨大地震,5弱
227,13228,あきる野市,Tokyo Metropolitan,Designated,記念物,天然記念物,point,広徳寺のカヤ,4.97,南海トラフ巨大地震,5弱
228,13228,あきる野市,Tokyo Metropolitan,Designated,記念物,天然記念物,point,南沢の鳥ノ巣石灰岩産地,4.962,南海トラフ巨大地震,5弱
229,13228,あきる野市,Tokyo Metropolitan,Designated,記念物,天然記念物,point,光厳寺のヤマザクラ,4.873,南海トラフ巨大地震,5弱
230,13228,あきる野市,Tokyo Metropolitan,Designated,記念物,天然記念物,point,地蔵院のカゴノキ,4.849,南海トラフ巨大地震,5弱
30,13228,あきる野市,Tokyo Metropolitan,Designated,記念物,天然記念物,point,広徳寺のカヤ,3.911,南海トラフ巨大地震,5弱未満
31,13228,あきる野市,Tokyo Metropolitan,Designated,記念物,天然記念物,point,大岳鍾乳洞,4.994,南海トラフ巨大地震,5弱
32,13228,あきる野市,Tokyo Metropolitan,Designated,記念物,天然記念物,point,南沢の鳥ノ巣石灰岩産地,4.959,南海トラフ巨大地震,5弱
33,13228,あきる野市,Tokyo Metropolitan,Designated,記念物,天然記念物,point,六枚屏風岩,4.803,南海トラフ巨大地震,5弱
34,13228,あきる野市,Tokyo Metropolitan,Designated,記念物,天然記念物,point,慈勝寺のモッコク,4.886,南海トラフ巨大地震,5弱
35,13228,あきる野市,Tokyo Metropolitan,Designated,記念物,天然記念物,point,光厳寺のヤマザクラ,5.333,南海トラフ巨大地震,5強
36,13228,あきる野市,Tokyo Metropolitan,Designated,記念物,天然記念物,point,地蔵院のカゴノキ,4.856,南海トラフ巨大地震,5弱
37,13228,あきる野市,Municipal,Designated,有形文化財,未細分,building_direct,広徳寺総門,4.97,南海トラフ巨大地震,5弱
38,13228,あきる野市,Municipal,Designated,有形文化財,未細分,building_direct,広徳寺山門,4.908,南海トラフ巨大地震,5弱
39,13228,あきる野市,Municipal,Designated,有形文化財,未細分,building_direct,開光院本堂・庫裏,4.964,南海トラフ巨大地震,5弱
40,13228,あきる野市,Municipal,Designated,有形文化財,未細分,building_direct,三島神社本殿,4.982,南海トラフ巨大地震,5弱
41,13228,あきる野市,Municipal,Designated,有形文化財,未細分,building_direct,武多摩神社本殿,4.982,南海トラフ巨大地震,5弱
42,13228,あきる野市,Municipal,Designated,有形文化財,未細分,building_direct,八雲神社の五輪塔,4.963,南海トラフ巨大地震,5弱
43,13228,あきる野市,Municipal,Designated,有形文化財,未細分,building_direct,花蔵院の山門,5.004,南海トラフ巨大地震,5強
44,13228,あきる野市,Municipal,Designated,有形文化財,未細分,building_direct,真照寺の山門,4.847,南海トラフ巨大地震,5弱
45,13228,あきる野市,Municipal,Designated,有形文化財,未細分,building_direct,福徳寺の山門,4.842,南海トラフ巨大地震,5弱
46,13228,あきる野市,Municipal,Designated,有形文化財,未細分,building_direct,大悲願寺観音堂,4.878,南海トラフ巨大地震,5弱
47,13228,あきる野市,Municipal,Designated,有形文化財,未細分,building_direct,大悲願寺楼門(仁王門),4.842,南海トラフ巨大地震,5弱
48,13228,あきる野市,Municipal,Designated,有形文化財,未細分,building_direct,大悲願寺中門(朱雀門),4.885,南海トラフ巨大地震,5弱
49,13228,あきる野市,Municipal,Designated,有形文化財,未細分,building_direct,旧市倉家住宅,4.982,南海トラフ巨大地震,5弱
50,13228,あきる野市,Municipal,Designated,有形文化財,未細分,building_direct,二宮神社本殿,4.911,南海トラフ巨大地震,5弱
51,13228,あきる野市,Municipal,Designated,有形文化財,未細分,building_direct,二宮神社宮殿,4.847,南海トラフ巨大地震,5弱
52,13228,あきる野市,Municipal,Designated,有形文化財,未細分,building_direct,雨武主神社本殿,4.906,南海トラフ巨大地震,5弱
53,13228,あきる野市,Municipal,Designated,有形文化財,未細分,building_direct,子生神社本殿,4.974,南海トラフ巨大地震,5弱
54,13228,あきる野市,Municipal,Designated,有形文化財,未細分,building_direct,森山神社本殿,4.866,南海トラフ巨大地震,5弱
88,13228,あきる野市,Municipal,Designated,有形文化財,未細分,point,瑞雲寺板碑,4.762,南海トラフ巨大地震,5弱
89,13228,あきる野市,Municipal,Designated,有形文化財,未細分,point,大悲願寺井戸枠,4.991,南海トラフ巨大地震,5弱
90,13228,あきる野市,Municipal,Designated,有形文化財,未細分,point,ところ芋の碑,4.766,南海トラフ巨大地震,5弱
91,13228,あきる野市,Municipal,Designated,有形文化財,未細分,point,百番供養塔,5.359,南海トラフ巨大地震,5強
92,13228,あきる野市,Municipal,Designated,有形文化財,未細分,point,御嶽神社の懸仏,4.965,南海トラフ巨大地震,5弱
99,13228,あきる野市,Municipal,Designated,民俗文化財,有形民俗文化財,point,珠陽院の巳待供養塔,4.892,南海トラフ巨大地震,5弱
100,13228,あきる野市,Municipal,Designated,民俗文化財,有形民俗文化財,point,五日市の市神様,4.265,南海トラフ巨大地震,5弱未満
101,13228,あきる野市,Municipal,Designated,民俗文化財,有形民俗文化財,point,二宮神社の算額絵馬,4.265,南海トラフ巨大地震,5弱未満
102,13228,あきる野市,Municipal,Designated,民俗文化財,無形民俗文化財,point,鹿島流引田獅子舞,3.454,南海トラフ巨大地震,5弱未満
109,13228,あきる野市,Municipal,Designated,民俗文化財,無形民俗文化財,point,二宮ばやし,,南海トラフ巨大地震,No data
111,13228,あきる野市,Municipal,Designated,民俗文化財,無形民俗文化財,point,草花ばやし,3.89,南海トラフ巨大地震,5弱未満
119,13228,あきる野市,Municipal,Designated,民俗文化財,無形民俗文化財,point,西戸倉棒使い,,南海トラフ巨大地震,No data
120,13228,あきる野市,Municipal,Designated,民俗文化財,無形民俗文化財,point,伊奈本町囃子,,南海トラフ巨大地震,No data
146,13228,あきる野市,Municipal,Designated,記念物,天然記念物,point,山抱きの大カシ(ウラジロガシ),4.959,南海トラフ巨大地震,5弱
148,13228,あきる野市,National,Registered,有形文化財,未細分,building_direct,森田家住宅見世蔵,5.235,南海トラフ巨大地震,5強
149,13228,あきる野市,National,Registered,有形文化財,未細分,building_direct,森田家住宅前の蔵,5.228,南海トラフ巨大地震,5強
150,13228,あきる野市,National,Registered,有形文化財,未細分,building_direct,森田家住宅味噌蔵,5.223,南海トラフ巨大地震,5強
151,13228,あきる野市,National,Registered,有形文化財,未細分,building_direct,森田家住宅西蔵,4.899,南海トラフ巨大地震,5弱
152,13228,あきる野市,National,Registered,有形文化財,未細分,building_direct,森田家住宅旧米蔵,4.299,南海トラフ巨大地震,5弱未満
153,13228,あきる野市,National,Registered,有形文化財,未細分,building_direct,森田家住宅御看経堂,4.899,南海トラフ巨大地震,5弱
official_export_002:445,13228,あきる野市,National,Registered,有形文化財,建造物,building_direct,森田家住宅板塀,4.896,南海トラフ巨大地震,5弱
official_export_002:446,13228,あきる野市,National,Registered,有形文化財,建造物,building_direct,森田家住宅御看経堂,4.896,南海トラフ巨大地震,5弱
official_export_002:447,13228,あきる野市,National,Registered,有形文化財,建造物,building_direct,森田家住宅旧米蔵,4.903,南海トラフ巨大地震,5弱
official_export_002:448,13228,あきる野市,National,Registered,有形文化財,建造物,building_direct,森田家住宅主屋,4.899,南海トラフ巨大地震,5弱
official_export_002:449,13228,あきる野市,National,Registered,有形文化財,建造物,building_direct,森田家住宅西蔵,4.896,南海トラフ巨大地震,5弱
official_export_002:450,13228,あきる野市,National,Registered,有形文化財,建造物,building_direct,森田家住宅前の蔵,4.899,南海トラフ巨大地震,5弱
official_export_002:451,13228,あきる野市,National,Registered,有形文化財,建造物,building_direct,森田家住宅見世蔵,4.899,南海トラフ巨大地震,5弱
official_export_002:452,13228,あきる野市,National,Registered,有形文化財,建造物,building_direct,森田家住宅味噌蔵,4.899,南海トラフ巨大地震,5弱
official_export_002:453,13228,あきる野市,National,Registered,有形文化財,建造物,building_direct,森田家住宅門,4.899,南海トラフ巨大地震,5弱
official_export_003:54,13228,あきる野市,National,Designated,記念物,天然記念物,point,西秋留石器時代住居跡,4.868,南海トラフ巨大地震,5弱
official_export_002:240,13229,西東京市,National,Registered,有形文化財,建造物,building_direct,小宮家住宅主屋,4.906,南海トラフ巨大地震,5弱
official_export_002:252,13229,西東京市,National,Registered,有形文化財,建造物,building_direct,下田家住宅主屋,5.034,南海トラフ巨大地震,5強
official_export_002:253,13229,西東京市,National,Registered,有形文化財,建造物,building_direct,下田家住宅文庫蔵,5.034,南海トラフ巨大地震,5強
official_export_002:290,13229,西東京市,National,Registered,有形文化財,建造物,building_direct,髙橋家住宅衣装蔵,4.957,南海トラフ巨大地震,5弱
official_export_002:291,13229,西東京市,National,Registered,有形文化財,建造物,building_direct,髙橋家住宅表門,4.954,南海トラフ巨大地震,5弱
official_export_002:292,13229,西東京市,National,Registered,有形文化財,建造物,building_direct,髙橋家住宅主屋,4.954,南海トラフ巨大地震,5弱
official_export_002:293,13229,西東京市,National,Registered,有形文化財,建造物,building_direct,髙橋家住宅土蔵,4.954,南海トラフ巨大地震,5弱
official_export_002:294,13229,西東京市,National,Registered,有形文化財,建造物,building_direct,髙橋家住宅納屋,4.957,南海トラフ巨大地震,5弱
official_export_002:304,13229,西東京市,National,Registered,有形文化財,建造物,building_direct,田無神社参集殿,4.933,南海トラフ巨大地震,5弱
official_export_003:32,13229,西東京市,National,Designated,記念物,天然記念物,point,下野谷遺跡,4.927,南海トラフ巨大地震,5弱
official_export_003:28,13305,日の出町,National,Designated,記念物,天然記念物,point,幸神神社のシダレアカシデ,4.943,南海トラフ巨大地震,5弱
203,13307,檜原村,Tokyo Metropolitan,Designated,記念物,名勝,point,三頭大滝,5.132,南海トラフ巨大地震,5強
official_export_001:64,13307,檜原村,National,Designated,有形文化財,建造物,building_direct,小林家住宅(東京都西多摩郡檜原村),5.078,南海トラフ巨大地震,5強
official_export_002:162,13307,檜原村,National,Registered,有形文化財,建造物,building_direct,旧高橋家住宅主屋,5.101,南海トラフ巨大地震,5強
official_export_002:254,13307,檜原村,National,Registered,有形文化財,建造物,building_direct,蛇の湯温泉たから荘,5.123,南海トラフ巨大地震,5強
official_export_002:373,13307,檜原村,National,Registered,有形文化財,建造物,building_direct,中村家住宅主屋,5.123,南海トラフ巨大地震,5強
official_export_002:429,13307,檜原村,National,Registered,有形文化財,建造物,building_direct,峯岸家住宅主屋,5.074,南海トラフ巨大地震,5強
233,13361,大島町,Tokyo Metropolitan,Designated,記念物,天然記念物,point,差木地の大クス,5.271,南海トラフ巨大地震,5強
234,13361,大島町,Tokyo Metropolitan,Designated,記念物,天然記念物,point,野増大宮のシイ樹叢,5.34,南海トラフ巨大地震,5強
235,13361,大島町,Tokyo Metropolitan,Designated,記念物,天然記念物,point,おたいね浦の岩脈と筆島,5.227,南海トラフ巨大地震,5強
236,13361,大島町,Tokyo Metropolitan,Designated,記念物,天然記念物,point,春日神社のイヌマキ群叢,5.256,南海トラフ巨大地震,5強
official_export_003:6,13361,大島町,National,Designated,記念物,天然記念物,point,大島海浜植物群落,5.278,南海トラフ巨大地震,5強
official_export_003:7,13361,大島町,National,Designated,記念物,天然記念物,point,大島のサクラ株,5.274,南海トラフ巨大地震,5強
official_export_003:31,13361,大島町,National,Designated,記念物,天然記念物,point,シイノキ山のシイノキ群叢,5.179,南海トラフ巨大地震,5強
