record_id,risk_type,scenario,risk_value,risk_class,hazard_source,risk_basis,municipality_code,municipality_name,designation_level,designation_status,heritage_type_major,heritage_type_detail_norm,entity_class,name,risk_type_ja,scenario_label,hazard_key
official_export_002:200,fire,延焼危険度,2.0,,,,13102,中央区,National,Registered,有形文化財,建造物,building_direct,銀座ライオンビル,延焼危険度,延焼危険度,延焼危険度｜延焼危険度
official_export_002:271,fire,延焼危険度,2.0,,,,13102,中央区,National,Registered,有形文化財,建造物,building_direct,新富町躍金楼店舗,延焼危険度,延焼危険度,延焼危険度｜延焼危険度
official_export_002:305,fire,延焼危険度,2.0,,,,13102,中央区,National,Registered,有形文化財,建造物,building_direct,玉置文治郎ビル,延焼危険度,延焼危険度,延焼危険度｜延焼危険度
official_export_002:396,fire,延焼危険度,2.0,,,,13102,中央区,National,Registered,有形文化財,建造物,building_direct,ハリオグラスビル,延焼危険度,延焼危険度,延焼危険度｜延焼危険度
official_export_002:423,fire,延焼危険度,2.0,,,,13102,中央区,National,Registered,有形文化財,建造物,building_direct,繭山龍泉堂店舗,延焼危険度,延焼危険度,延焼危険度｜延焼危険度
official_export_002:473,fire,延焼危険度,3.0,,,,13102,中央区,National,Registered,有形文化財,建造物,building_direct,よし梅芳町亭,延焼危険度,延焼危険度,延焼危険度｜延焼危険度
official_export_002:53,fire,延焼危険度,2.0,,,,13102,中央区,National,Registered,有形文化財,建造物,building_direct,江戸屋店舗兼住宅,延焼危険度,延焼危険度,延焼危険度｜延焼危険度
official_export_002:59,fire,延焼危険度,2.0,,,,13102,中央区,National,Registered,有形文化財,建造物,building_direct,大野屋總本店店舗,延焼危険度,延焼危険度,延焼危険度｜延焼危険度
official_export_003:20,fire,延焼危険度,1.0,,,,13102,中央区,National,Designated,記念物,天然記念物,point,旧浜離宮庭園,延焼危険度,延焼危険度,延焼危険度｜延焼危険度
205,fire,延焼危険度,3.0,,,,13103,港区,Tokyo Metropolitan,Designated,記念物,天然記念物,point,旧細川邸のシイ,延焼危険度,延焼危険度,延焼危険度｜延焼危険度
245,fire,延焼危険度,2.0,,,,13103,港区,Tokyo Metropolitan,Designated,記念物,天然記念物,point,芝東照宮のイチョウ,延焼危険度,延焼危険度,延焼危険度｜延焼危険度
official_export_001:106,fire,延焼危険度,1.0,,,,13103,港区,National,Designated,有形文化財,建造物,building_direct,旧東宮御所(迎賓館赤坂離宮),延焼危険度,延焼危険度,延焼危険度｜延焼危険度
official_export_001:127,fire,延焼危険度,3.0,,,,13103,港区,National,Designated,有形文化財,建造物,building_direct,武家屋敷門,延焼危険度,延焼危険度,延焼危険度｜延焼危険度
official_export_001:142,fire,延焼危険度,2.0,,,,13103,港区,National,Designated,有形文化財,建造物,building_direct,明治学院インブリー館,延焼危険度,延焼危険度,延焼危険度｜延焼危険度
official_export_001:194,fire,延焼危険度,2.0,,,,13103,港区,National,Designated,有形文化財,建造物,building_direct,有章院(徳川家継)霊廟二天門,延焼危険度,延焼危険度,延焼危険度｜延焼危険度
official_export_001:27,fire,延焼危険度,2.0,,,,13103,港区,National,Designated,有形文化財,建造物,building_direct,旧朝香宮邸,延焼危険度,延焼危険度,延焼危険度｜延焼危険度
official_export_001:28,fire,延焼危険度,2.0,,,,13103,港区,National,Designated,有形文化財,建造物,building_direct,旧朝香宮邸,延焼危険度,延焼危険度,延焼危険度｜延焼危険度
official_export_001:29,fire,延焼危険度,2.0,,,,13103,港区,National,Designated,有形文化財,建造物,building_direct,旧朝香宮邸,延焼危険度,延焼危険度,延焼危険度｜延焼危険度
official_export_001:30,fire,延焼危険度,2.0,,,,13103,港区,National,Designated,有形文化財,建造物,building_direct,旧朝香宮邸,延焼危険度,延焼危険度,延焼危険度｜延焼危険度
official_export_001:31,fire,延焼危険度,2.0,,,,13103,港区,National,Designated,有形文化財,建造物,building_direct,旧朝香宮邸,延焼危険度,延焼危険度,延焼危険度｜延焼危険度
official_export_001:54,fire,延焼危険度,2.0,,,,13103,港区,National,Designated,有形文化財,建造物,building_direct,慶応義塾図書館,延焼危険度,延焼危険度,延焼危険度｜延焼危険度
official_export_001:55,fire,延焼危険度,2.0,,,,13103,港区,National,Designated,有形文化財,建造物,building_direct,慶応義塾三田演説館,延焼危険度,延焼危険度,延焼危険度｜延焼危険度
official_export_001:82,fire,延焼危険度,4.0,,,,13103,港区,National,Designated,有形文化財,建造物,building_direct,瑞聖寺大雄宝殿,延焼危険度,延焼危険度,延焼危険度｜延焼危険度
official_export_001:93,fire,延焼危険度,2.0,,,,13103,港区,National,Designated,有形文化財,建造物,building_direct,増上寺三解脱門,延焼危険度,延焼危険度,延焼危険度｜延焼危険度
official_export_001:98,fire,延焼危険度,2.0,,,,13103,港区,National,Designated,有形文化財,建造物,building_direct,旧台徳院霊廟惣門,延焼危険度,延焼危険度,延焼危険度｜延焼危険度
